unique_sample_id,bbox_x0,bbox_y0,bbox_x1,bbox_y1,bbox_width,bbox_height,roi_source
Normal__N_1.jpg,50,0,215,945,165,945,pred_binary
Normal__N_2.jpg,31,0,203,767,172,767,pred_binary
Normal__N_3.jpg,20,0,190,882,170,882,pred_binary
Normal__N_4.jpg,24,4,152,847,128,843,pred_binary
Normal__N_5.jpg,16,0,172,514,156,514,pred_binary
Normal__N_6.jpg,0,0,144,840,144,840,pred_binary
Normal__N_7.jpg,24,0,195,877,171,877,pred_binary
Normal__N_8.jpg,38,3,163,657,125,654,pred_binary
Normal__N_9.jpg,28,0,142,530,114,530,pred_binary
Normal__N_10.jpg,45,0,188,743,143,743,pred_binary
Normal__N_11.jpg,40,0,160,670,120,670,pred_binary
Normal__N_12.jpg,6,0,146,874,140,874,pred_binary
Normal__N_13.jpg,2,0,129,684,127,684,pred_binary
Normal__N_15.jpg,28,0,155,692,127,692,pred_binary
Normal__N_16.jpg,93,0,228,799,135,799,pred_binary
Normal__N_17.jpg,12,0,150,871,138,871,pred_binary
Normal__N_18.jpg,9,0,152,766,143,766,pred_binary
Normal__N_19.jpg,8,0,173,833,165,833,pred_binary
Normal__N_20.jpg,42,0,175,869,133,869,pred_binary
Normal__N_21.jpg,25,0,172,704,147,704,pred_binary
Normal__N_22.jpg,0,0,171,866,171,866,pred_binary
Normal__N_23.jpg,57,0,197,853,140,853,pred_binary
Normal__N_24.jpg,12,0,151,597,139,597,pred_binary
Normal__N_25.jpg,14,0,147,784,133,784,pred_binary
Normal__N_26.jpg,11,0,149,679,138,679,pred_binary
Normal__N_27.jpg,16,0,149,641,133,641,pred_binary
Normal__N_28.jpg,19,0,145,730,126,730,pred_binary
Normal__N_29.jpg,0,0,142,764,142,764,pred_binary
Normal__N_30.jpg,31,0,169,750,138,750,pred_binary
Normal__N_31.jpg,49,0,174,722,125,722,pred_binary
Normal__N_32.jpg,9,0,190,784,181,784,pred_binary
Normal__N_33.jpg,35,0,162,697,127,697,pred_binary
Normal__N_34.jpg,8,0,191,853,183,853,pred_binary
Normal__N_35.jpg,27,0,155,692,128,692,pred_binary
Normal__N_36.jpg,19,0,138,551,119,551,pred_binary
Normal__N_37.jpg,42,0,173,777,131,777,pred_binary
Normal__N_39.jpg,24,0,181,889,157,889,pred_binary
Normal__N_40.jpg,60,0,208,729,148,729,pred_binary
Normal__N_42.jpg,4,0,125,714,121,714,pred_binary
Normal__N_44.jpg,35,0,164,696,129,696,pred_binary
Normal__N_45.jpg,47,0,201,811,154,811,pred_binary
Normal__N_46.jpg,64,0,200,711,136,711,pred_binary
Normal__N_47.jpg,32,0,158,639,126,639,pred_binary
Normal__N_49.jpg,0,0,123,703,123,703,pred_binary
Normal__N_50.jpg,12,0,137,646,125,646,pred_binary
Normal__N_51.jpg,0,0,132,789,132,789,pred_binary
Normal__N_53.jpg,26,0,155,645,129,645,pred_binary
Normal__N_55.jpg,17,0,146,701,129,701,pred_binary
Normal__N_56.jpg,7,0,135,703,128,703,pred_binary
Normal__N_57.jpg,31,0,147,642,116,642,pred_binary
Normal__N_58.jpg,0,0,143,751,143,751,pred_binary
Normal__N_60.jpg,7,0,139,684,132,684,pred_binary
Normal__N_62.jpg,19,0,169,656,150,656,pred_binary
Normal__N_63.jpg,0,7,149,782,149,775,pred_binary
Normal__N_64.jpg,26,0,172,902,146,902,pred_binary
Normal__N_66.jpg,46,0,162,653,116,653,pred_binary
Normal__N_67.jpg,26,0,183,759,157,759,pred_binary
Normal__N_68.jpg,6,0,128,663,122,663,pred_binary
Normal__N_69.jpg,3,0,169,877,166,877,pred_binary
Normal__N_70.jpg,26,0,222,792,196,792,pred_binary
Scoliosis__S_21.jpg,48,25,226,952,178,927,pred_binary
Scoliosis__S_22.jpg,47,0,215,900,168,900,pred_binary
Scoliosis__S_24.jpg,20,0,373,1019,353,1019,pred_binary
Scoliosis__S_25.jpg,124,143,358,803,234,660,pred_binary
Scoliosis__S_27.jpg,133,136,351,756,218,620,pred_binary
Scoliosis__S_28.jpg,30,0,214,687,184,687,pred_binary
Scoliosis__S_30.jpg,0,0,244,628,244,628,pred_binary
Scoliosis__S_32.JPG,94,34,404,840,310,806,pred_binary
Scoliosis__S_33.jpg,39,0,217,625,178,625,pred_binary
Scoliosis__S_34.jpg,93,242,375,1085,282,843,pred_binary
Scoliosis__S_35.jpg,34,0,256,776,222,776,pred_binary
Scoliosis__S_36.jpg,127,182,469,776,342,594,pred_binary
Scoliosis__S_37.jpg,9,0,253,739,244,739,pred_binary
Scoliosis__S_38.jpg,56,0,737,1422,681,1422,pred_binary
Scoliosis__S_40.jpg,170,79,367,885,197,806,pred_binary
Scoliosis__S_41.jpg,47,0,270,651,223,651,pred_binary
Scoliosis__S_43.jpg,30,0,225,632,195,632,pred_binary
Scoliosis__S_44.jpg,176,195,745,2296,569,2101,pred_binary
Scoliosis__S_45.jpg,647,488,1177,2924,530,2436,pred_binary
Scoliosis__S_46.jpg,35,0,199,805,164,805,pred_binary
Scoliosis__S_47.jpg,2,114,340,709,338,595,pred_binary
Scoliosis__S_48.jpg,0,0,200,822,200,822,pred_binary
Scoliosis__S_52.jpg,0,0,224,717,224,717,pred_binary
Scoliosis__S_53.jpg,146,0,521,967,375,967,pred_binary
Scoliosis__S_54.jpg,90,22,372,579,282,557,pred_binary
Scoliosis__S_55.jpg,0,0,184,671,184,671,pred_binary
Scoliosis__S_57.jpg,0,0,193,821,193,821,pred_binary
Scoliosis__S_58.jpg,9,107,275,676,266,569,pred_binary
Scoliosis__S_59.jpg,33,0,403,1014,370,1014,pred_binary
Scoliosis__S_60.jpg,79,172,308,807,229,635,pred_binary
Scoliosis__S_61.jpg,0,0,152,783,152,783,pred_binary
Scoliosis__S_62.jpg,137,46,312,863,175,817,pred_binary
Scoliosis__S_64.jpg,70,124,336,732,266,608,pred_binary
Scoliosis__S_65.jpg,0,0,240,682,240,682,pred_binary
Scoliosis__S_66.jpg,109,0,320,754,211,754,pred_binary
Scoliosis__S_67.jpg,0,0,199,850,199,850,pred_binary
Scoliosis__S_68.jpg,144,98,331,862,187,764,pred_binary
Scoliosis__S_69.jpg,0,0,203,745,203,745,pred_binary
Scoliosis__S_70.jpg,131,51,392,805,261,754,pred_binary
Scoliosis__S_71.jpg,0,0,187,684,187,684,pred_binary
Scoliosis__S_72.jpg,155,121,333,789,178,668,pred_binary
Scoliosis__S_73.jpg,0,0,203,817,203,817,pred_binary
Scoliosis__S_74.jpg,60,71,273,789,213,718,pred_binary
Scoliosis__S_75.jpg,13,0,148,607,135,607,pred_binary
Scoliosis__S_76.jpg,123,0,338,758,215,758,pred_binary
Scoliosis__S_77.jpg,23,0,218,666,195,666,pred_binary
Scoliosis__S_78.jpg,112,71,293,817,181,746,pred_binary
Scoliosis__S_79.jpg,39,0,314,925,275,925,pred_binary
Scoliosis__S_80.jpg,140,121,329,817,189,696,pred_binary
Scoliosis__S_82.jpg,137,120,306,801,169,681,pred_binary
Scoliosis__S_83.jpg,0,0,237,678,237,678,pred_binary
Scoliosis__S_84.jpg,37,0,222,775,185,775,pred_binary
Scoliosis__S_85.jpg,313,62,601,1141,288,1079,pred_binary
Scoliosis__S_87.jpg,107,0,367,885,260,885,pred_binary
Scoliosis__S_88.jpg,118,0,422,929,304,929,pred_binary
Scoliosis__S_89.jpg,0,0,269,625,269,625,pred_binary
Scoliosis__S_90.jpg,25,0,231,894,206,894,pred_binary
Scoliosis__S_91.jpg,146,0,1114,2307,968,2307,pred_binary
Scoliosis__S_92.jpg,19,0,313,627,294,627,pred_binary
Scoliosis__S_93.jpg,135,0,594,1181,459,1181,pred_binary
Scoliosis__S_94.jpg,312,612,900,3116,588,2504,pred_binary
Scoliosis__S_95.jpg,13,94,1065,2480,1052,2386,pred_binary
Scoliosis__S_96.jpg,388,55,1371,2904,983,2849,pred_binary
Scoliosis__S_97.jpg,197,86,837,2462,640,2376,pred_binary
Scoliosis__S_98.jpg,497,0,1245,3080,748,3080,pred_binary
Scoliosis__S_100.jpg,130,9,499,970,369,961,pred_binary
Scoliosis__S_101.jpg,45,0,761,2254,716,2254,pred_binary
Scoliosis__S_102.jpg,269,0,847,2919,578,2919,pred_binary
Scoliosis__S_103.jpg,142,77,747,2379,605,2302,pred_binary
Scoliosis__S_104.jpg,382,164,776,2186,394,2022,pred_binary
Scoliosis__S_105.jpg,359,54,952,2116,593,2062,pred_binary
Scoliosis__S_106.jpg,194,138,796,2012,602,1874,pred_binary
Scoliosis__S_108.jpg,77,142,653,1542,576,1400,pred_binary
Scoliosis__S_109.jpg,130,7,644,1549,514,1542,pred_binary
Scoliosis__S_110.jpg,390,0,1047,1852,657,1852,pred_binary
Scoliosis__S_111.jpg,182,187,504,1604,322,1417,pred_binary
Scoliosis__S_113.jpg,331,0,844,2412,513,2412,pred_binary
Scoliosis__S_114.jpg,244,0,898,2253,654,2253,pred_binary
Scoliosis__S_115.jpg,107,372,718,2387,611,2015,pred_binary
Scoliosis__S_118.jpg,131,219,727,1998,596,1779,pred_binary
Scoliosis__S_119.jpg,162,0,551,1494,389,1494,pred_binary
Scoliosis__S_120.jpg,146,72,561,1485,415,1413,pred_binary
Scoliosis__S_121.jpg,65,28,593,1538,528,1510,pred_binary
Scoliosis__S_122.jpg,433,0,954,1803,521,1803,pred_binary
Scoliosis__S_123.jpg,263,319,660,1876,397,1557,pred_binary
Scoliosis__S_124.jpg,297,203,864,2506,567,2303,pred_binary
Scoliosis__S_125.jpg,389,298,938,2393,549,2095,pred_binary
Scoliosis__S_126.jpg,652,279,1227,2586,575,2307,pred_binary
Scoliosis__S_127.jpg,217,0,993,2920,776,2920,pred_binary
Scoliosis__S_128.jpg,630,0,1295,2158,665,2158,pred_binary
Scoliosis__S_129.jpg,407,0,1307,2092,900,2092,pred_binary
Scoliosis__S_130.jpg,345,0,888,1772,543,1772,pred_binary
Scoliosis__S_131.jpg,286,0,637,1840,351,1840,pred_binary
Scoliosis__S_132.jpg,130,112,678,2156,548,2044,pred_binary
Scoliosis__S_133.jpg,305,191,722,2419,417,2228,pred_binary
Scoliosis__S_134.jpg,358,0,1078,2553,720,2553,pred_binary
Scoliosis__S_135.jpg,301,564,1008,2916,707,2352,pred_binary
Scoliosis__S_136.jpg,774,0,1593,3066,819,3066,pred_binary
Scoliosis__S_137.jpg,224,0,1070,3025,846,3025,pred_binary
Scoliosis__S_138.jpg,494,159,1015,2788,521,2629,pred_binary
Scoliosis__S_139.jpg,256,0,886,1820,630,1820,pred_binary
Scoliosis__S_140.jpg,586,0,1135,2257,549,2257,pred_binary
Scoliosis__S_141.jpg,331,411,953,2342,622,1931,pred_binary
Scoliosis__S_142.jpg,67,0,984,2962,917,2962,pred_binary
Scoliosis__S_143.jpg,56,0,322,594,266,594,pred_binary
Scoliosis__S_144.jpg,382,0,1550,3498,1168,3498,pred_binary
Scoliosis__S_145.jpg,82,0,339,759,257,759,pred_binary
Scoliosis__S_146.jpg,457,149,1318,2636,861,2487,pred_binary
Scoliosis__S_147.jpg,565,0,1171,2418,606,2418,pred_binary
Scoliosis__S_148.jpg,232,161,1029,3475,797,3314,pred_binary
Scoliosis__S_149.jpg,866,0,1804,3569,938,3569,pred_binary
Scoliosis__S_151.jpg,52,0,258,716,206,716,pred_binary
Scoliosis__S_152.jpg,87,103,255,765,168,662,pred_binary
Scoliosis__S_153.jpg,119,103,340,817,221,714,pred_binary
Scoliosis__S_154.jpg,68,80,261,600,193,520,pred_binary
Scoliosis__S_155.jpg,58,120,264,738,206,618,pred_binary
Scoliosis__S_157.jpg,613,155,1148,2807,535,2652,pred_binary
Scoliosis__S_158.jpg,2,111,337,739,335,628,pred_binary
Scoliosis__S_160.jpg,0,0,245,685,245,685,pred_binary
Scoliosis__S_161.jpg,10,1,211,714,201,713,pred_binary
Scoliosis__S_162.jpg,0,0,213,712,213,712,pred_binary
Scoliosis__S_163.jpg,62,0,241,613,179,613,pred_binary
Scoliosis__S_164.jpg,0,0,209,785,209,785,pred_binary
Scoliosis__S_165.jpg,207,7,407,819,200,812,pred_binary
Scoliosis__S_166.jpg,24,9,237,686,213,677,pred_binary
Scoliosis__S_167.jpg,81,106,285,751,204,645,pred_binary
Scoliosis__S_168.jpg,97,129,277,793,180,664,pred_binary
Scoliosis__S_169.jpg,7,0,239,858,232,858,pred_binary
Scoliosis__S_170.jpg,34,0,218,676,184,676,pred_binary
Scoliosis__S_171.jpg,1,0,227,787,226,787,pred_binary
Scoliosis__S_172.jpg,101,46,285,787,184,741,pred_binary
Scoliosis__S_173.jpg,9,46,214,736,205,690,pred_binary
Scoliosis__S_174.jpg,0,0,390,798,390,798,pred_binary
Scoliosis__S_175.jpg,143,0,356,729,213,729,pred_binary
Scoliosis__S_176.jpg,49,0,248,754,199,754,pred_binary
Scoliosis__S_178.jpg,209,138,538,1044,329,906,pred_binary
Scoliosis__S_179.jpg,59,95,247,815,188,720,pred_binary
Scoliosis__S_180.jpg,0,0,240,760,240,760,pred_binary
Scoliosis__S_181.jpg,11,109,295,750,284,641,pred_binary
Scoliosis__S_182.jpg,41,5,256,758,215,753,pred_binary
Scoliosis__S_183.jpg,67,36,365,721,298,685,pred_binary
Scoliosis__S_184.jpg,136,76,311,647,175,571,pred_binary
Scoliosis__S_185.jpg,98,94,314,753,216,659,pred_binary
Scoliosis__S_186.jpg,60,100,287,800,227,700,pred_binary
Scoliosis__S_187.jpg,85,0,246,550,161,550,pred_binary
Scoliosis__S_188.jpg,83,26,294,718,211,692,pred_binary
Scoliosis__S_189.jpg,43,14,275,835,232,821,pred_binary
Scoliosis__S_190.jpg,32,222,298,905,266,683,pred_binary
Scoliosis__S_191.jpg,151,0,424,866,273,866,pred_binary
Scoliosis__S_192.jpg,40,0,191,842,151,842,pred_binary
Scoliosis__S_193.jpg,45,44,219,708,174,664,pred_binary
Scoliosis__S_194.jpg,27,0,183,839,156,839,pred_binary
Scoliosis__S_195.jpg,80,79,349,817,269,738,pred_binary
Scoliosis__S_196.jpg,0,0,179,661,179,661,pred_binary
Scoliosis__S_197.jpg,0,3,373,575,373,572,pred_binary
Scoliosis__S_198.jpg,144,63,313,710,169,647,pred_binary
Scoliosis__S_199.jpg,0,0,372,978,372,978,pred_binary
Scoliosis__S_200.jpg,151,12,339,798,188,786,pred_binary
Scoliosis__S_201.jpg,94,0,351,771,257,771,pred_binary
Scoliosis__S_202.jpg,8,0,187,680,179,680,pred_binary
Scoliosis__S_203.jpg,117,192,292,809,175,617,pred_binary
Scoliosis__S_204.jpg,25,0,188,818,163,818,pred_binary
Scoliosis__S_205.jpg,76,119,274,833,198,714,pred_binary
Scoliosis__S_206.jpg,15,0,221,676,206,676,pred_binary
